blocked_count,wait_time_growth,edge_count,graph_density,is_deadlock_imminent
1,0.6121688860458637,11,0.002728174603174603,1
2,0.7231225246814158,12,0.002976190476190476,1
3,0.7588466012645656,13,0.003224206349206349,1
3,1.1211239665130237,14,0.003472222222222222,1
3,0.3838518949218044,15,0.003720238095238095,1
3,1.0411636841432088,16,0.003968253968253968,1
3,0.6126409530081235,17,0.004216269841269841,1
3,0.5255841625460772,18,0.004464285714285714,1
3,1.0359884260076928,19,0.004712301587301587,1
3,0.9463796138468763,20,0.00496031746031746,1
3,1.050903740476238,21,0.005208333333333333,1
4,1.740210584263673,8,0.001984126984126984,1
4,2.1179535005212204,8,0.001984126984126984,1
4,1.6676171510833455,8,0.001984126984126984,1
4,1.4530567871630524,8,0.001984126984126984,1
4,1.6028779131964028,8,0.001984126984126984,1
4,1.873040738503789,8,0.001984126984126984,1
4,1.266187402421965,8,0.001984126984126984,1
4,1.3044334252405858,8,0.001984126984126984,1
4,1.4073119956206277,8,0.001984126984126984,1
4,0.8686251603704004,8,0.001984126984126984,1
4,1.5414235225252642,8,0.001984126984126984,1
4,0.9341613888146921,8,0.001984126984126984,1
0,0.10265296564663096,5,0.001240079365079365,0
0,0.14326448780676249,5,0.001240079365079365,0
0,0.07615617696780821,5,0.001240079365079365,0
0,0.18385579350934356,6,0.001488095238095238,0
1,0.026974955029075612,7,0.001736111111111111,0
0,0.15956303408159164,8,0.001984126984126984,0
0,0.13375685282034605,8,0.001984126984126984,0
1,0.01419833758446555,8,0.001984126984126984,0
0,0.23553971495202664,9,0.002232142857142857,0
0,0.0968127357248017,10,0.00248015873015873,0
0,0.056125798892218415,11,0.002728174603174603,0
0,0.02964564026079916,12,0.002976190476190476,0
0,0.0889990986170163,13,0.003224206349206349,0
0,0.09362965638050202,14,0.003472222222222222,0
0,0.10513227642698322,14,0.003472222222222222,0
0,0.085110192188802,15,0.003720238095238095,0
0,0.9266450620230188,16,0.003968253968253968,1
1,0.7224740334673507,17,0.004216269841269841,1
2,0.41300717655190583,18,0.004464285714285714,1
3,0.7701277008700718,19,0.004712301587301587,1
4,0.3265044693253444,20,0.00496031746031746,1
4,0.870754126178278,21,0.005208333333333333,1
4,0.604139953943473,22,0.005456349206349206,1
4,0.8326720709831601,23,0.005704365079365079,1
4,1.062814996304921,24,0.005952380952380952,1
4,0.6102502609464,25,0.006200396825396825,1
4,1.0122512517024236,26,0.006448412698412698,1
4,0.7133220866627694,27,0.006696428571428571,1
5,2.0259584406196756,10,0.00248015873015873,1
5,1.390454216040536,10,0.00248015873015873,1
5,1.2478521043479927,10,0.00248015873015873,1
5,1.7061715351185864,10,0.00248015873015873,1
5,1.3692630811129092,10,0.00248015873015873,1
5,1.2475651457612975,10,0.00248015873015873,1
5,1.3566480447888627,10,0.00248015873015873,1
5,1.4866180403450995,10,0.00248015873015873,1
5,1.9026540393734561,10,0.00248015873015873,1
5,0.9197736763621269,10,0.00248015873015873,1
5,1.5069241976851262,10,0.00248015873015873,1
5,1.6874710783962128,10,0.00248015873015873,1
0,0.10967242874958981,4,0.000992063492063492,0
1,0.16549325847167673,4,0.000992063492063492,0
0,0.0962827335120738,4,0.000992063492063492,0
0,0.09077242789070275,5,0.001240079365079365,0
0,0.12961647735066717,6,0.001488095238095238,0
0,0.10496569074756748,6,0.001488095238095238,0
1,0.08047956308597645,7,0.001736111111111111,0
0,0.125807201979319,7,0.001736111111111111,0
1,0.06737358533916774,8,0.001984126984126984,0
1,0.06944114239903365,9,0.002232142857142857,0
0,0.07360029891171932,9,0.002232142857142857,0
1,0.16765345800832038,9,0.002232142857142857,0
0,0.0,9,0.002232142857142857,0
0,0.11977994173814713,10,0.00248015873015873,0
1,0.10171359071001111,10,0.00248015873015873,0
1,0.015956477038093983,11,0.002728174603174603,0
2,0.8619453558272004,12,0.002976190476190476,1
2,0.8951503983663065,13,0.003224206349206349,1
2,0.91792784627148,14,0.003472222222222222,1
3,0.2696343873910102,15,0.003720238095238095,1
3,1.0732778823708877,16,0.003968253968253968,1
3,0.6524526590630318,17,0.004216269841269841,1
3,0.9373135493506353,18,0.004464285714285714,1
3,0.9482147561364572,19,0.004712301587301587,1
3,0.6246605828761415,20,0.00496031746031746,1
3,0.9320919904703101,21,0.005208333333333333,1
3,0.7229013518175285,22,0.005456349206349206,1
3,0.38572456413236855,23,0.005704365079365079,1
4,1.8503225776583336,8,0.001984126984126984,1
4,1.267486511095128,8,0.001984126984126984,1
4,1.2436519611785837,8,0.001984126984126984,1
4,1.3790802395889834,8,0.001984126984126984,1
4,1.5816710175982165,8,0.001984126984126984,1
4,1.4828188767533694,8,0.001984126984126984,1
4,1.6644200774121511,8,0.001984126984126984,1
4,1.0981531900414023,8,0.001984126984126984,1
4,1.2772840888707797,8,0.001984126984126984,1
4,1.46520087830354,8,0.001984126984126984,1
4,2.0693661877976117,8,0.001984126984126984,1
4,1.4658562384758727,8,0.001984126984126984,1
0,0.15426111318308158,3,0.000744047619047619,0
1,0.1019277584392159,4,0.000992063492063492,0
0,0.07581706812812158,5,0.001240079365079365,0
0,0.08766377879427797,5,0.001240079365079365,0
0,0.09157901439855595,6,0.001488095238095238,0
0,0.13018228694803693,6,0.001488095238095238,0
0,0.16873056337882775,7,0.001736111111111111,0
0,0.11798404238431606,7,0.001736111111111111,0
1,0.15935388393708777,8,0.001984126984126984,0
1,0.051760513118515726,9,0.002232142857142857,0
0,0.07926847455929847,10,0.00248015873015873,0
0,0.06378487328961666,11,0.002728174603174603,0
1,0.11572222954374263,12,0.002976190476190476,0
1,0.08205208074102932,13,0.003224206349206349,0
0,0.13648864685170978,14,0.003472222222222222,0
0,0.05344991441837793,15,0.003720238095238095,0
1,0.8086061946642563,16,0.003968253968253968,1
2,0.9373715822024513,17,0.004216269841269841,1
2,0.38693944499187793,18,0.004464285714285714,1
2,1.2243262614660408,19,0.004712301587301587,1
2,0.7433696230240249,20,0.00496031746031746,1
2,0.3949920172647654,21,0.005208333333333333,1
3,0.8316187797153572,22,0.005456349206349206,1
3,0.8066886935946302,23,0.005704365079365079,1
3,0.7836211240855014,24,0.005952380952380952,1
3,0.9982382225853333,25,0.006200396825396825,1
3,0.9494889942854112,26,0.006448412698412698,1
3,0.8595752382047691,27,0.006696428571428571,1
4,1.6350466901839944,8,0.001984126984126984,1
4,1.468692465168574,8,0.001984126984126984,1
4,2.0326472547720145,8,0.001984126984126984,1
4,1.05624119449267,8,0.001984126984126984,1
4,1.541895502264769,8,0.001984126984126984,1
4,1.519507389356634,8,0.001984126984126984,1
4,1.743984121819378,8,0.001984126984126984,1
4,1.2468438367725303,8,0.001984126984126984,1
4,0.9768982192810391,8,0.001984126984126984,1
4,1.547046904829458,8,0.001984126984126984,1
4,1.5843691476655812,8,0.001984126984126984,1
4,1.9468798228342947,8,0.001984126984126984,1
0,0.0364818976837457,5,0.001240079365079365,0
0,0.157734688335836,6,0.001488095238095238,0
1,0.2183707182013561,6,0.001488095238095238,0
0,0.08111175562387615,7,0.001736111111111111,0
1,0.0354528890253388,8,0.001984126984126984,0
0,0.07965128168133145,9,0.002232142857142857,0
1,0.10070024836856904,10,0.00248015873015873,0
0,0.12818939375034574,11,0.002728174603174603,0
1,0.07043026350809764,11,0.002728174603174603,0
0,0.17775992670736712,11,0.002728174603174603,0
0,0.04427338424959692,12,0.002976190476190476,0
0,0.013039742391359993,13,0.003224206349206349,0
1,0.1553355212143659,14,0.003472222222222222,0
0,0.0,15,0.003720238095238095,0
0,0.0897935115563642,16,0.003968253968253968,0
0,0.25588405646040235,17,0.004216269841269841,0
1,0.7975912894080137,18,0.004464285714285714,1
1,0.5758464698607502,19,0.004712301587301587,1
2,0.7885205072426413,20,0.00496031746031746,1
2,0.7898398422760934,21,0.005208333333333333,1
2,0.8321299880706233,22,0.005456349206349206,1
2,0.932452596431924,23,0.005704365079365079,1
2,0.5921777663264522,24,0.005952380952380952,1
2,1.1375096110473588,25,0.006200396825396825,1
2,0.8490228568745236,26,0.006448412698412698,1
2,0.9453588092803609,27,0.006696428571428571,1
3,0.6743701200488715,28,0.006944444444444444,1
4,1.0572764273991067,29,0.007192460317460317,1
5,1.4228842773560806,10,0.00248015873015873,1
5,1.5832657540480595,10,0.00248015873015873,1
5,1.2200681768438673,10,0.00248015873015873,1
5,1.200920512079362,10,0.00248015873015873,1
5,1.7064615919358648,10,0.00248015873015873,1
5,1.3669179509377842,10,0.00248015873015873,1
5,1.2438530737486868,10,0.00248015873015873,1
5,1.307044997391891,10,0.00248015873015873,1
5,1.7096859215152262,10,0.00248015873015873,1
5,1.3112886416389167,10,0.00248015873015873,1
5,1.4647035205193508,10,0.00248015873015873,1
5,1.504508325086129,10,0.00248015873015873,1
0,0.004132555699485049,4,0.000992063492063492,0
0,0.026443679731324096,5,0.001240079365079365,0
1,0.11681389446237814,6,0.001488095238095238,0
0,0.06314853194236514,7,0.001736111111111111,0
0,0.15283624556402092,7,0.001736111111111111,0
0,0.14834035521252723,7,0.001736111111111111,0
1,0.13595843331777185,7,0.001736111111111111,0
1,0.1909885893656299,8,0.001984126984126984,0
1,0.09584553361284084,8,0.001984126984126984,0
0,0.13244409629519197,9,0.002232142857142857,0
0,0.07077995117019845,9,0.002232142857142857,0
0,0.2226184956434362,9,0.002232142857142857,0
0,0.19918168262180097,9,0.002232142857142857,0
0,0.1005940217258896,9,0.002232142857142857,0
1,0.11932931149525962,10,0.00248015873015873,0
0,0.16796487996824028,11,0.002728174603174603,0
0,0.7705720990371786,12,0.002976190476190476,1
1,0.668675185840059,13,0.003224206349206349,1
1,0.9747979502013766,14,0.003472222222222222,1
2,0.8156878492167341,15,0.003720238095238095,1
3,0.8365988899290522,16,0.003968253968253968,1
3,0.633145731386407,17,0.004216269841269841,1
3,0.45646557032732077,18,0.004464285714285714,1
3,0.8472284819758202,19,0.004712301587301587,1
3,0.98099240829884,20,0.00496031746031746,1
3,0.7548386501847917,21,0.005208333333333333,1
3,1.0872859039117735,22,0.005456349206349206,1
3,0.6592167349168911,23,0.005704365079365079,1
4,1.183588663510224,8,0.001984126984126984,1
4,1.4798309078411607,8,0.001984126984126984,1
4,1.475222227394613,8,0.001984126984126984,1
4,1.7309906194005666,8,0.001984126984126984,1
4,1.2675111527808045,8,0.001984126984126984,1
4,1.9104282710444693,8,0.001984126984126984,1
4,2.090075088752476,8,0.001984126984126984,1
4,1.4882567919094973,8,0.001984126984126984,1
4,1.8749131260552956,8,0.001984126984126984,1
4,1.183050878812422,8,0.001984126984126984,1
4,1.8225664623545748,8,0.001984126984126984,1
4,1.8141829225678388,8,0.001984126984126984,1
0,0.14317186400949394,4,0.000992063492063492,0
0,0.0992218455564853,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
0,0.06791364281739354,5,0.001240079365079365,0
1,0.0687041991157699,5,0.001240079365079365,0
0,0.051087253096976135,6,0.001488095238095238,0
0,0.10611215022735332,6,0.001488095238095238,0
0,0.07905182772393828,7,0.001736111111111111,0
1,0.05876939951174891,8,0.001984126984126984,0
1,0.04705999258760901,9,0.002232142857142857,0
1,0.06422435072573857,9,0.002232142857142857,0
1,0.15607496059249643,10,0.00248015873015873,0
1,0.06694874726862529,10,0.00248015873015873,0
1,0.07425306467833638,11,0.002728174603174603,0
0,0.07716511924883769,12,0.002976190476190476,0
0,0.11694967569047099,12,0.002976190476190476,0
1,0.8912498977057066,13,0.003224206349206349,1
1,0.19106869215136757,14,0.003472222222222222,1
2,1.0043270427655218,15,0.003720238095238095,1
2,1.087273606848751,16,0.003968253968253968,1
3,0.5899626925276662,17,0.004216269841269841,1
4,0.605540351053033,18,0.004464285714285714,1
5,0.7099493224443457,19,0.004712301587301587,1
5,0.6487991961086791,20,0.00496031746031746,1
5,0.8447853747893214,21,0.005208333333333333,1
5,0.41069494272822715,22,0.005456349206349206,1
5,0.5764144783926521,23,0.005704365079365079,1
5,1.1078394400349816,24,0.005952380952380952,1
6,1.2215340097955947,12,0.002976190476190476,1
6,1.8730284834308775,12,0.002976190476190476,1
6,1.606601458677041,12,0.002976190476190476,1
6,0.9572196856235226,12,0.002976190476190476,1
6,1.6905987585648619,12,0.002976190476190476,1
6,1.464699809342144,12,0.002976190476190476,1
6,1.363359883125078,12,0.002976190476190476,1
6,1.5734871279516012,12,0.002976190476190476,1
6,1.6423900456700375,12,0.002976190476190476,1
6,1.7122775465923858,12,0.002976190476190476,1
6,1.8534758542644008,12,0.002976190476190476,1
6,1.622440773833507,12,0.002976190476190476,1
1,0.03121829556068191,5,0.001240079365079365,0
1,0.07631772711744045,6,0.001488095238095238,0
0,0.24715241676343108,6,0.001488095238095238,0
0,0.1362245530190864,6,0.001488095238095238,0
0,0.21846436504057487,6,0.001488095238095238,0
1,0.1697717041099593,7,0.001736111111111111,0
1,0.11209010357778744,8,0.001984126984126984,0
0,0.11507035348905588,8,0.001984126984126984,0
0,0.09817099800615772,9,0.002232142857142857,0
0,0.013109769207675023,10,0.00248015873015873,0
1,0.10090236262341122,10,0.00248015873015873,0
0,0.16053372762710988,10,0.00248015873015873,0
0,0.07001800025893982,11,0.002728174603174603,0
0,0.12059764995309048,12,0.002976190476190476,0
0,0.14257955229465988,13,0.003224206349206349,0
0,0.05451597803437623,13,0.003224206349206349,0
0,0.7097394271312671,14,0.003472222222222222,1
0,0.5964177019045682,15,0.003720238095238095,1
1,0.6355668786621187,16,0.003968253968253968,1
1,0.5424789432693877,17,0.004216269841269841,1
1,0.6199103077243947,18,0.004464285714285714,1
2,1.083891136159568,19,0.004712301587301587,1
2,0.6169045941819415,20,0.00496031746031746,1
2,0.825291843812138,21,0.005208333333333333,1
3,0.6994262492658089,22,0.005456349206349206,1
4,1.0357731874073879,23,0.005704365079365079,1
4,1.0622324593207233,24,0.005952380952380952,1
4,0.9728139964277894,25,0.006200396825396825,1
5,1.5918403659308267,10,0.00248015873015873,1
5,1.4306821389477304,10,0.00248015873015873,1
5,1.142437588742625,10,0.00248015873015873,1
5,2.083058664336659,10,0.00248015873015873,1
5,1.272098094674234,10,0.00248015873015873,1
5,1.6990939041098525,10,0.00248015873015873,1
5,1.817869671787019,10,0.00248015873015873,1
5,1.333415850928401,10,0.00248015873015873,1
5,1.8114037581947886,10,0.00248015873015873,1
5,1.7292639610016565,10,0.00248015873015873,1
5,2.0183891506145297,10,0.00248015873015873,1
5,1.3591960600719866,10,0.00248015873015873,1
0,0.03570679913601425,5,0.001240079365079365,0
0,0.07472551222777445,5,0.001240079365079365,0
1,0.1104426771267166,5,0.001240079365079365,0
0,0.10291063635425284,6,0.001488095238095238,0
0,0.08032810518627248,6,0.001488095238095238,0
0,0.004540127051137849,6,0.001488095238095238,0
1,0.12352414980645533,6,0.001488095238095238,0
1,0.19861722395411002,7,0.001736111111111111,0
0,0.12321256190615018,8,0.001984126984126984,0
0,0.13045677595267569,9,0.002232142857142857,0
0,0.1286222653077551,10,0.00248015873015873,0
0,0.11985233349412,11,0.002728174603174603,0
0,0.14658329834340475,11,0.002728174603174603,0
1,0.1197686840592833,11,0.002728174603174603,0
1,0.08436614151733621,11,0.002728174603174603,0
0,0.0602005544995623,11,0.002728174603174603,0
0,0.750205268943865,12,0.002976190476190476,1
0,0.8628258992901332,13,0.003224206349206349,1
1,0.7367834077754054,14,0.003472222222222222,1
1,0.8628677366262861,15,0.003720238095238095,1
1,0.8878300267400836,16,0.003968253968253968,1
2,0.9666358862540364,17,0.004216269841269841,1
2,1.0565589937677962,18,0.004464285714285714,1
2,0.8156014836957716,19,0.004712301587301587,1
3,0.5384446869704679,20,0.00496031746031746,1
4,0.7309791806361621,21,0.005208333333333333,1
4,0.8088125134813199,22,0.005456349206349206,1
5,0.432846248764582,23,0.005704365079365079,1
6,1.9165993560307446,12,0.002976190476190476,1
6,1.54271337375314,12,0.002976190476190476,1
6,1.6144058503740855,12,0.002976190476190476,1
6,1.9096579387578796,12,0.002976190476190476,1
6,1.310957150957296,12,0.002976190476190476,1
6,1.672212579265209,12,0.002976190476190476,1
6,1.4670407630694193,12,0.002976190476190476,1
6,1.4447739398952242,12,0.002976190476190476,1
6,1.2683422836586862,12,0.002976190476190476,1
6,1.9996809641059583,12,0.002976190476190476,1
6,1.3873499879773288,12,0.002976190476190476,1
6,1.7098392740687105,12,0.002976190476190476,1
1,0.006249630626403185,2,0.000496031746031746,0
0,0.15899942648448934,3,0.000744047619047619,0
0,0.15261055779785293,4,0.000992063492063492,0
1,0.10487170551486516,5,0.001240079365079365,0
0,0.08865287669310379,5,0.001240079365079365,0
1,0.12000000028067832,6,0.001488095238095238,0
1,0.21443953304401447,6,0.001488095238095238,0
1,0.011838165054825739,7,0.001736111111111111,0
0,0.13910136937870637,8,0.001984126984126984,0
0,0.05441913489230488,9,0.002232142857142857,0
1,0.09900408018501344,10,0.00248015873015873,0
0,0.08760599404606685,11,0.002728174603174603,0
1,0.07858408711011222,11,0.002728174603174603,0
0,0.09947674354736354,12,0.002976190476190476,0
0,0.04329144273611048,12,0.002976190476190476,0
1,0.15145902180639836,13,0.003224206349206349,0
2,0.44117129776027997,14,0.003472222222222222,1
2,0.9079529025656685,15,0.003720238095238095,1
3,0.7346928294930858,16,0.003968253968253968,1
4,0.5658150212385094,17,0.004216269841269841,1
5,0.8404766741197391,18,0.004464285714285714,1
5,0.4886097826587044,19,0.004712301587301587,1
5,0.807942764343927,20,0.00496031746031746,1
5,0.5154246184376892,21,0.005208333333333333,1
5,0.8922544168635663,22,0.005456349206349206,1
5,0.6151285332739249,23,0.005704365079365079,1
5,0.7098011965941382,24,0.005952380952380952,1
5,0.8587898775886325,25,0.006200396825396825,1
6,1.2682373664473292,12,0.002976190476190476,1
6,1.4826108000995093,12,0.002976190476190476,1
6,1.045850849626544,12,0.002976190476190476,1
6,1.6892626810788467,12,0.002976190476190476,1
6,2.0294741416652315,12,0.002976190476190476,1
6,2.337662660372988,12,0.002976190476190476,1
6,1.5273504439999317,12,0.002976190476190476,1
6,1.736461242239156,12,0.002976190476190476,1
6,0.9658122981277533,12,0.002976190476190476,1
6,1.9508202978916764,12,0.002976190476190476,1
6,1.7328685514172317,12,0.002976190476190476,1
6,1.35481996651463,12,0.002976190476190476,1
